claim_id,vin,claim_date,primary_defect,repair_cost,labor_hours
b148de8a-574e-44fd-9e95-4e71095861e5,1FAHP3AHMFP454948,2025-10-21 17:12:44.705427,Fuel Pump Failure,980.3745347601302,2.3396936697773763
b2c8d82f-a726-4d3d-a479-316523c44afc,1FAHP3CWIVP531952,2025-10-19 17:12:44.710451,Fuel Pump Failure,1023.5864135076228,4.301512155347183
98a69064-fb57-42e7-9d13-fa3e9504740b,1FAHP3IEJDV145933,2025-10-19 17:12:44.712874,Fuel Pump Failure,954.3027421573216,3.667612442596878
0f873fa8-2145-4a7e-93ef-5fa3e76b5fca,1FAHP3AABHU770088,2025-10-24 17:12:44.715068,Fuel Pump Failure,1054.2307444715357,3.647979095558045
74874210-f932-41c9-8def-414d65a5384a,1FAHP3DDGLC143744,2025-10-22 17:12:44.734862,Fuel Pump Failure,1125.4932618718688,3.7621096057267303
f81db310-1a91-4147-8b67-40f300bee056,1FAHP3MIAXR881172,2025-10-25 17:12:44.739475,Fuel Pump Failure,942.1452328941588,2.6802026806950843
138e9561-a20c-4a6e-b252-866054197b71,1FAHP3EQTKW872588,2025-10-19 17:12:44.739856,Fuel Pump Failure,1115.7980566650408,2.803005311582893
5635a242-116f-4a12-b50b-e080bbaec0ef,1FAHP3JCISI557784,2025-10-17 17:12:44.741498,Fuel Pump Failure,979.5090847984357,2.568666525610821
5ba44b75-bd3f-4231-9ad2-baad0e68dee0,1FAHP3VGXOK392886,2025-10-15 17:12:44.742769,Fuel Pump Failure,750.4174370802634,3.226231288425584
916c1992-9f58-4e5e-8787-56b12e8c580d,1FAHP3UCSMB457760,2025-10-17 17:12:44.742924,Fuel Pump Failure,734.3748064111096,2.753576013813402
58e346d8-48bb-4f67-a836-476feb0f84d4,1FAHP3HRVVZ448850,2025-10-23 17:12:44.745370,Fuel Pump Failure,983.5323589812324,3.679152307784941
5b73d2fc-ed71-471a-ae5f-0015fbc9fe6f,1FAHP3YWTTU996291,2025-10-16 17:12:44.745607,Fuel Pump Failure,677.375008988729,4.239356386571342
12e61373-a3a1-49e1-8cef-d2b950c83381,1FAHP3UJVUD481569,2025-10-25 17:12:44.890231,Fuel Pump Failure,995.5537342700428,2.455940547422154
3a2c69e5-6ad4-48b8-aec7-112d78f1a02e,1FAHP3AQGNY375990,2025-10-14 17:12:44.903104,Fuel Pump Failure,917.0920896989248,4.619932619773184
6d0de474-4173-47e4-bb52-9bcf80cb1893,1FAHP3YGJCG771199,2025-10-25 17:12:44.925022,Fuel Pump Failure,505.36762816508406,4.57623490558874
